82261;0.26388;-0.0658625
82271;0.28879;-0.0604582
82281;0.290309;-0.0575845
82291;0.294002;-0.0482606
82301;0.297556;-0.0587664
82311;0.308884;-0.0667041
82321;0.314811;-0.0789146
82331;0.317536;-0.0880339
82341;0.309765;-0.0784168
82351;0.299683;-0.0810335
82361;0.289376;-0.0717091
82371;0.286557;-0.0490743
82381;0.285132;-0.0436377
82391;0.271334;-0.0268987
82401;0.271114;-0.024056
82411;0.275862;-0.023998
82421;0.274756;-0.0299077
82431;0.277319;-0.0366233
82441;0.280225;-0.0370599
82451;0.289481;-0.0460722
82461;0.296751;-0.0572358
82471;0.294693;-0.0447311
82481;0.289642;-0.0487246
82491;0.280631;-0.0459619
82501;0.286506;-0.0435281
82511;0.286445;-0.050233
82521;0.285991;-0.0509761
82531;0.28063;-0.0529439
82541;0.275655;-0.0495389
82551;0.274806;-0.0497597
82561;0.279274;-0.0498016
82571;0.28582;-0.0435828
82581;0.284114;-0.0423237
82591;0.283952;-0.0421488
82601;0.274504;-0.0378297
82611;0.280401;-0.0408251
82621;0.28339;-0.0460688
82631;0.281591;-0.0529292
82641;0.278574;-0.0474806
82651;0.263798;-0.0527225
82661;0.279999;-0.022682
82671;0.235697;-0.0583151
82681;0.286881;-0.0871526
82691;0.302123;-0.0812372
82701;0.291166;-0.0709101
82711;0.285818;-0.054712
82721;0.272766;-0.0556804
82731;0.267581;-0.051619
82741;0.270134;-0.0553305
82751;0.279264;-0.065538
82761;0.282047;-0.0656921
82771;0.283143;-0.0604419
82781;0.274163;-0.059094
82791;0.280647;-0.0583517
82801;0.281464;-0.0530966
82811;0.283144;-0.0564213
82821;0.288193;-0.054988
82831;0.27664;-0.0541711
82841;0.277741;-0.0563907
82851;0.27269;-0.0540169
82861;0.276206;-0.0587327
82871;0.277054;-0.072015
82881;0.282705;-0.0601345
82891;0.273044;-0.0522758
82901;0.278433;-0.0583277
82911;0.283305;-0.043523
82921;0.280666;-0.0466399
82931;0.27593;-0.0546374
82941;0.270237;-0.0646288
82951;0.278293;-0.0695778
82961;0.286383;-0.0667799
82971;0.283386;-0.0720339
82981;0.274162;-0.0630901
82991;0.275784;-0.0517729
83001;0.275359;-0.045793
83011;0.283509;-0.0608662
83021;0.285195;-0.0622186
83031;0.27802;-0.055036
83041;0.277317;-0.0518597
83051;0.269469;-0.052991
83061;0.234828;-0.0448727
83071;0.262237;-0.0416583
83081;0.246696;-0.0496107
83091;0.229297;-0.051045
83101;0.24371;-0.0407175
83111;0.258769;-0.0420973
83121;0.291452;-0.0561611
83131;0.29369;-0.0690953
83141;0.309387;-0.0829417
83151;0.339338;-0.0777494
83161;0.356297;-0.0880275
83171;0.345284;-0.0752943
83181;0.363352;-0.0881361
83191;0.342166;-0.090388
83201;0.315004;-0.0792278
83211;0.309514;-0.0560264
83221;0.354264;-0.0684437
83231;0.363834;-0.073461
83241;0.360293;-0.0744033
83251;0.359578;-0.0686745
83261;0.34045;-0.0760633
83271;0.328416;-0.0672223
83281;0.329441;-0.063806
83291;0.327887;-0.0592286
83301;0.324017;-0.0646137
83311;0.319487;-0.0600933
83321;0.305112;-0.0565816
83331;0.330373;-0.0625752
83341;0.349819;-0.0752188
83351;0.365795;-0.0779951
83361;0.34842;-0.0792348
83371;0.33338;-0.0714943
83381;0.330999;-0.0665156
83391;0.335475;-0.06756
83401;0.339449;-0.0768431
83411;0.3369;-0.0767496
83421;0.334398;-0.0759026
83431;0.332281;-0.0715828
83441;0.328394;-0.0690041
83451;0.332509;-0.0659896
83461;0.333236;-0.0685453
83471;0.330455;-0.0662277
83481;0.326263;-0.0611679
83491;0.327885;-0.0683926
83501;0.324318;-0.0691216
83511;0.325895;-0.068571
83521;0.323657;-0.0725683
83531;0.328523;-0.0703365
83541;0.328092;-0.0681579
83551;0.327518;-0.071929
83561;0.329363;-0.0811862
83571;0.326202;-0.0774398
83581;0.328434;-0.0804687
83591;0.323655;-0.0805982
83601;0.323037;-0.0746171
83611;0.270777;-0.051592
83621;0.310047;-0.0717882
83631;0.326175;-0.0709761
83641;0.330315;-0.074173
83651;0.336661;-0.0882569
83661;0.340635;-0.0957239
83671;0.334883;-0.0976963
83681;0.326476;-0.0896804
83691;0.326911;-0.0907715
83701;0.325654;-0.0875017
83711;0.323989;-0.0882608
83721;0.324646;-0.0927708
83731;0.328474;-0.0880336
83741;0.320144;-0.100212
83751;0.322369;-0.10124
83761;0.323637;-0.0999913
83771;0.324908;-0.101048
83781;0.325206;-0.102485
83791;0.323956;-0.102074
83801;0.318212;-0.0989081
83811;0.321736;-0.0938752
83821;0.318192;-0.0914628
83831;0.32109;-0.0994465
83841;0.327132;-0.100085
83851;0.328471;-0.1001
83861;0.328124;-0.0966856
83871;0.323957;-0.0990916
83881;0.322366;-0.0996147
83891;0.323325;-0.0942363
83901;0.326566;-0.0964511
83911;0.323676;-0.0938147
83921;0.324002;-0.0939052
83931;0.318857;-0.0967793
83941;0.323323;-0.100212
83951;0.329126;-0.102304
83961;0.324606;-0.100593
83971;0.325262;-0.101106
83981;0.320119;-0.0987858
83991;0.327877;-0.097835
84001;0.323012;-0.100753
84011;0.326223;-0.102077
84021;0.329809;-0.10485
84031;0.323328;-0.101528
84041;0.330473;-0.102013
84051;0.328556;-0.105459
84061;0.321408;-0.108615
84071;0.325281;-0.111849
84081;0.316596;-0.117107
84091;0.322695;-0.115733
84101;0.32044;-0.122341
84111;0.320114;-0.125622
84121;0.325916;-0.124778
84131;0.322694;-0.127192
84141;0.322044;-0.131969
84151;0.319455;-0.135236
84161;0.323327;-0.140629
84171;0.320122;-0.141279
84181;0.321393;-0.146244
84191;0.331598;-0.139207
84201;0.314483;-0.165611
84211;0.317755;-0.16108
84221;0.319766;-0.145872
84231;0.312915;-0.16228
84241;0.315886;-0.16806
84251;0.316236;-0.173083
84261;0.31457;-0.176442
84271;0.318126;-0.183563
84281;0.32039;-0.192534
84291;0.322657;-0.197534
84301;0.314463;-0.196746
84311;0.314164;-0.201891
84321;0.319752;-0.19058
84331;0.312863;-0.200768
84341;0.307261;-0.212248
84351;0.314377;-0.217721
84361;0.31373;-0.217301
84371;0.316451;-0.223967
84381;0.314459;-0.234625
84391;0.330673;-0.240323
84401;0.322876;-0.267349
84411;0.314778;-0.261276
84421;0.294186;-0.225314
84431;0.291711;-0.206618
84441;0.303068;-0.217665
84451;0.317998;-0.243793
84461;0.324463;-0.273875
84471;0.322541;-0.288124
84481;0.318407;-0.291513
84491;0.313;-0.281504
84501;0.310404;-0.265764
84511;0.296949;-0.267701
84521;0.300097;-0.27477
84531;0.311291;-0.283803
84541;0.30526;-0.292078
84551;0.311889;-0.298836
84561;0.310589;-0.304438
84571;0.311941;-0.310369
84581;0.308101;-0.326444
84591;0.311663;-0.323162
84601;0.316832;-0.316756
84611;0.308287;-0.32889
84621;0.311483;-0.339657
84631;0.30853;-0.347223
84641;0.312183;-0.350355
84651;0.307698;-0.353707
84661;0.30646;-0.366767
84671;0.310969;-0.374672
84681;0.303531;-0.379505
84691;0.307419;-0.382839
84701;0.304792;-0.38563
84711;0.298809;-0.388575
84721;0.302811;-0.393747
84731;0.310863;-0.397405
84741;0.308036;-0.409468
84751;0.307316;-0.417274
84761;0.301523;-0.418057
84771;0.294532;-0.425355
84781;0.293248;-0.429242
84791;0.300141;-0.436397
84801;0.294241;-0.429328
84811;0.309742;-0.434319
84821;0.302873;-0.43755
84831;0.300325;-0.44019
84841;0.304598;-0.464617
84851;0.30972;-0.46728
84861;0.301614;-0.472684
84871;0.291267;-0.480125
84881;0.279963;-0.487563
84891;0.296642;-0.484025
84901;0.296061;-0.485216
84911;0.298796;-0.495932
84921;0.302146;-0.502923
84931;0.30299;-0.51127
84941;0.302117;-0.515733
84951;0.299727;-0.526568
84961;0.302122;-0.538442
84971;0.288473;-0.539743
84981;0.291049;-0.532199
84991;0.288658;-0.539501
85001;0.284862;-0.54086
85011;0.291357;-0.542998
85021;0.288008;-0.545148
85031;0.297238;-0.550391
85041;0.295435;-0.555446
85051;0.292875;-0.566614
85061;0.295563;-0.564297
85071;0.287238;-0.570721
85081;0.291862;-0.565923
85091;0.29531;-0.567118
85101;0.294437;-0.566958
85111;0.293199;-0.572133
85121;0.287784;-0.5701
85131;0.285097;-0.575556
85141;0.288754;-0.576505
85151;0.292529;-0.584137
85161;0.294086;-0.585332
85171;0.298523;-0.581507
85181;0.29764;-0.589591
85191;0.28886;-0.590658
85201;0.290432;-0.594223
85211;0.281972;-0.593178
85221;0.282662;-0.588395
85231;0.283146;-0.588841
85241;0.289528;-0.588404
85251;0.300352;-0.587307
85261;0.294292;-0.598242
85271;0.291108;-0.597749
85281;0.29007;-0.597874
85291;0.284624;-0.59673
85301;0.290765;-0.597298
85311;0.291692;-0.59565
85321;0.285379;-0.595259
85331;0.2879;-0.592282
85341;0.28985;-0.595564
85351;0.296638;-0.598009
85361;0.293526;-0.600685
85371;0.290979;-0.602789
85381;0.287863;-0.604628
85391;0.288775;-0.603123
85401;0.292853;-0.601384
85411;0.28458;-0.606034
85421;0.285173;-0.595435
85431;0.281119;-0.602993
85441;0.293518;-0.603148
85451;0.298027;-0.606731
85461;0.297125;-0.610061
85471;0.29411;-0.605202
85481;0.28712;-0.609468
85491;0.291419;-0.611534
85501;0.286292;-0.611817
85511;0.288495;-0.613307
85521;0.281793;-0.615657
85531;0.284044;-0.620602
85541;0.289543;-0.613326
85551;0.29271;-0.612275
85561;0.298801;-0.619539
85571;0.29588;-0.615621
85581;0.288028;-0.621526
85591;0.287856;-0.624567
85601;0.287941;-0.627218
85611;0.289485;-0.626801
85621;0.282987;-0.625456
85631;0.295776;-0.628142
85641;0.289039;-0.622776
85651;0.295508;-0.629768
85661;0.294505;-0.638221
85671;0.28491;-0.635564
85681;0.284327;-0.640643
85691;0.283858;-0.633093
85701;0.285604;-0.636772
85711;0.286805;-0.636602
85721;0.285542;-0.633237
85731;0.289188;-0.641112
85741;0.284187;-0.639321
85751;0.290761;-0.635524
85761;0.291905;-0.642448
85771;0.286332;-0.647683
85781;0.28397;-0.643262
85791;0.278353;-0.645851
85801;0.283391;-0.640406
85811;0.289199;-0.637881
85821;0.291114;-0.636654
85831;0.285311;-0.639622
85841;0.283482;-0.641384
85851;0.29384;-0.648739
85861;0.280772;-0.643106
85871;0.282159;-0.647041
85881;0.293737;-0.647453
85891;0.284533;-0.6407
85901;0.286065;-0.645915
85911;0.283768;-0.643192
85921;0.286686;-0.646674
85931;0.289078;-0.642362
85941;0.286087;-0.639496
85951;0.283883;-0.643122
85961;0.28284;-0.639772
85971;0.285233;-0.641853
85981;0.288598;-0.64208
85991;0.293251;-0.64088
86001;0.292638;-0.641848
86011;0.28468;-0.639613
86021;0.287632;-0.641512
86031;0.28143;-0.633951
86041;0.287829;-0.64961
86051;0.28834;-0.642666
86061;0.287496;-0.64261
86071;0.288835;-0.63973
86081;0.286573;-0.640591
86091;0.288816;-0.64535
86101;0.284187;-0.639321
86111;0.287626;-0.643119
86121;0.285931;-0.644616
86131;0.284869;-0.645286
86141;0.294649;-0.640933
86151;0.288103;-0.645794
86161;0.282121;-0.645844
86171;0.283002;-0.651095
86181;0.287624;-0.643921
86191;0.289297;-0.645623
86201;0.292886;-0.64191
86211;0.288805;-0.648541
86221;0.28372;-0.647455
86231;0.28749;-0.64422
86241;0.286567;-0.642194
86251;0.287646;-0.637478
86261;0.287758;-0.642824
86271;0.281777;-0.644468
86281;0.289887;-0.646284
86291;0.286076;-0.642713
86301;0.288338;-0.64347
86311;0.288547;-0.649175
86321;0.285023;-0.641789
86331;0.283484;-0.640583
86341;0.291461;-0.64267
86351;0.28229;-0.64075
86361;0.29491;-0.64019
86371;0.285034;-0.638579
86381;0.287257;-0.647339
86391;0.287983;-0.642893
86401;0.293143;-0.640362
86411;0.282647;-0.63811
86421;0.283327;-0.643277
86431;0.288821;-0.643749
86441;0.284531;-0.641504
86451;0.288685;-0.646457
86461;0.280937;-0.641204
86471;0.282988;-0.640293
86481;0.28905;-0.644628
86491;0.289052;-0.643823
86501;0.293718;-0.641165
86511;0.291458;-0.640424
86521;0.287753;-0.644422
86531;0.289991;-0.649101
86541;0.285383;-0.639153
86551;0.289447;-0.638134
86561;0.27988;-0.634067
86571;0.28537;-0.643164
86581;0.286927;-0.640362
86591;0.285378;-0.64076
86601;0.288587;-0.64527
86611;0.283471;-0.644577
86621;0.285037;-0.637775
86631;0.28559;-0.640818
86641;0.285587;-0.641625
86651;0.289058;-0.64221
86661;0.288965;-0.638643
86671;0.290727;-0.646333
86681;0.28412;-0.641381
86691;0.28691;-0.645168
86701;0.286214;-0.64242
86711;0.28592;-0.647821
86721;0.285222;-0.645063
86731;0.285378;-0.64076
86741;0.288957;-0.641052
86751;0.286287;-0.644392
86761;0.28919;-0.640305
86771;0.283338;-0.640064
86781;0.289447;-0.638134
86791;0.293135;-0.642777
86801;0.285574;-0.645642
86811;0.284675;-0.641216
86821;0.284864;-0.646883
86831;0.282821;-0.645402
86841;0.290394;-0.638518
86851;0.286433;-0.641683
86861;0.287477;-0.64823
86871;0.284369;-0.646612
86881;0.287499;-0.641803
86891;0.291337;-0.644583
86901;0.280924;-0.645213
86911;0.288587;-0.64527
86921;0.281419;-0.637157
86931;0.291102;-0.642092
86941;0.28678;-0.643867
86951;0.292543;-0.644408
86961;0.287189;-0.64139
86971;0.2867;-0.642701
86981;0.289174;-0.645127
86991;0.287128;-0.64605
87001;0.289535;-0.644101
87011;0.29051;-0.639849
87021;0.280209;-0.644481
87031;0.284509;-0.647898
87041;0.291102;-0.642092
87051;0.289909;-0.639843
87061;0.289401;-0.646815
87071;0.286794;-0.639841
87081;0.289798;-0.639507
87091;0.293716;-0.641964
87101;0.290985;-0.640138
87111;0.286924;-0.641165
87121;0.287724;-0.641867
87131;0.290501;-0.642101
87141;0.289765;-0.645788
87151;0.288263;-0.636696
87161;0.284469;-0.641156
87171;0.288604;-0.64048
87181;0.285861;-0.642646
87191;0.287077;-0.635254
87201;0.287991;-0.640477
87211;0.287015;-0.639894
87221;0.285579;-0.644038
87231;0.283138;-0.64001
87241;0.289341;-0.637816
87251;0.28573;-0.640531
87261;0.28318;-0.642769
87271;0.27785;-0.641186
87281;0.28694;-0.63633
87291;0.291242;-0.635343
87301;0.289937;-0.634414
87311;0.286924;-0.641165
87321;0.286854;-0.636828
87331;0.287916;-0.634515
87341;0.2929;-0.637895
87351;0.29124;-0.636154
87361;0.289322;-0.638411
87371;0.287903;-0.638535
87381;0.286241;-0.634377
87391;0.296013;-0.636269
87401;0.290518;-0.637434
87411;0.293135;-0.642777
87421;0.27889;-0.631048
87431;0.284038;-0.640411
87441;0.283107;-0.634093
87451;0.29677;-0.633365
87461;0.292414;-0.635415
87471;0.281599;-0.640404
87481;0.281236;-0.635525
87491;0.290883;-0.633682
87501;0.273857;-0.631667
87511;0.287003;-0.631753
87521;0.279391;-0.636453
87531;0.284685;-0.638007
87541;0.285612;-0.631908
87551;0.285698;-0.625049
87561;0.290679;-0.624945
87571;0.291494;-0.623432
87581;0.284402;-0.623834
87591;0.283716;-0.625128
87601;0.282414;-0.622301
87611;0.287226;-0.617415
87621;0.284075;-0.619259
87631;0.276958;-0.605626
87641;0.28145;-0.605185
87651;0.282093;-0.60297
87661;0.286507;-0.602472
87671;0.289036;-0.597909
87681;0.292623;-0.589055
87691;0.280301;-0.599563
87701;0.27974;-0.596829
87711;0.304686;-0.579361
87721;0.293257;-0.578041
87731;0.282978;-0.58197
87741;0.291415;-0.563245
87751;0.290765;-0.556835
87761;0.284108;-0.54617
87771;0.290134;-0.532991
87781;0.2884;-0.519653
87791;0.291401;-0.52487
87801;0.294274;-0.519438
87811;0.287666;-0.514187
87821;0.294966;-0.509891
87831;0.297027;-0.502536
87841;0.294572;-0.497607
87851;0.301701;-0.490687
87861;0.295777;-0.479334
87871;0.301807;-0.473326
87881;0.295044;-0.472805
87891;0.295248;-0.462816
87901;0.299441;-0.45742
87911;0.297909;-0.443121
87921;0.299557;-0.436062
87931;0.29512;-0.430964
87941;0.298268;-0.42342
87951;0.298759;-0.42028
87961;0.301225;-0.415455
87971;0.308075;-0.413682
87981;0.304069;-0.40893
87991;0.306797;-0.393897
88001;0.3032;-0.387445
88011;0.310269;-0.378854
88021;0.315772;-0.364249
88031;0.308574;-0.359754
88041;0.303573;-0.348614
88051;0.305191;-0.343592
88061;0.302183;-0.33517
88071;0.31074;-0.327892
88081;0.315831;-0.318747
88091;0.317253;-0.305412
88101;0.31431;-0.291331
88111;0.315881;-0.291595
88121;0.306928;-0.291557
88131;0.316977;-0.269406
88141;0.315977;-0.272415
88151;0.312409;-0.258791
88161;0.316676;-0.259535
88171;0.312699;-0.259856
88181;0.315045;-0.248367
88191;0.316021;-0.245141
88201;0.31704;-0.233458
88211;0.320349;-0.230021
88221;0.312491;-0.23379
88231;0.316078;-0.220944
88241;0.318384;-0.213081
88251;0.308419;-0.215381
88261;0.314868;-0.206265
88271;0.316199;-0.203147
88281;0.327199;-0.203574
88291;0.322008;-0.198772
88301;0.313291;-0.200395
88311;0.317148;-0.189565
88321;0.318794;-0.172861
88331;0.318112;-0.168727
88341;0.321382;-0.157672
88351;0.321387;-0.15266
88361;0.314218;-0.152335
88371;0.32751;-0.144573
88381;0.32944;-0.137498
88391;0.323964;-0.134037
88401;0.322369;-0.128076
88411;0.326854;-0.11096
88421;0.332269;-0.108643
88431;0.325258;-0.112139
88441;0.316932;-0.105854
88451;0.321093;-0.0961138
88461;0.323684;-0.0900478
88471;0.325603;-0.0894125
88481;0.322702;-0.097586
88491;0.319832;-0.0881698
88501;0.32269;-0.0768793
88511;0.325225;-0.0779715
88521;0.33444;-0.0701519
88531;0.332282;-0.0675626
88541;0.31983;-0.0704248
88551;0.320473;-0.0502802
88561;0.328077;-0.0380083
88571;0.339683;-0.0384651
88581;0.339627;-0.032293
88591;0.326566;-0.0152263
88601;0.3281;-0.00401549
88611;0.324925;0
88621;0.340917;0.00909089
88631;0.335526;0.0232978
88641;0.327199;0.0354702
88651;0.329495;0.0377486
88661;0.339176;0.0408011
88671;0.337011;0.0420792
88681;0.329213;0.0389816
88691;0.328217;0.0592859
88701;0.335316;0.0683655
88711;0.334053;0.0797524
88721;0.342736;0.0845832
88731;0.342394;0.0824754
88741;0.329063;0.0773648
88751;0.330783;0.0805135
88761;0.342669;0.0843122
88771;0.337864;0.0885044
88781;0.336903;0.0844834
88791;0.32558;0.0838195
88801;0.335009;0.092675
88811;0.329836;0.10113
88821;0.34048;0.118052
88831;0.336508;0.11331
88841;0.333733;0.105475
88851;0.3386;0.113262
88861;0.34561;0.111782
88871;0.340641;0.116004
88881;0.335049;0.119658
88891;0.334838;0.11477
88901;0.333221;0.11459
88911;0.344573;0.117489
88921;0.338977;0.130018
88931;0.335004;0.125328
88941;0.333365;0.127143
88951;0.339776;0.118694
88961;0.342723;0.11996
88971;0.348482;0.123731
88981;0.344838;0.128227
88991;0.331098;0.128111
89001;0.334412;0.127919
89011;0.33983;0.129143
89021;0.347522;0.126785
89031;0.337594;0.126795
89041;0.331097;0.129117
89051;0.338003;0.136132
89061;0.337949;0.137711
89071;0.342642;0.137663
89081;0.334745;0.13917
89091;0.336933;0.134302
89101;0.339656;0.129908
89111;0.342451;0.129368
89121;0.348215;0.132049
89131;0.337848;0.12982
89141;0.330764;0.132005
89151;0.329465;0.135933
89161;0.332162;0.136406
89171;0.339371;0.141727
89181;0.334956;0.135968
89191;0.336448;0.141845
89201;0.338078;0.137092
89211;0.343059;0.13717
89221;0.340569;0.139898
89231;0.338291;0.135826
89241;0.337122;0.134149
89251;0.333286;0.136321
89261;0.33722;0.13701
89271;0.34382;0.136864
89281;0.341195;0.137703
89291;0.336593;0.138189
89301;0.331335;0.132993
89311;0.342441;0.132321
89321;0.339948;0.127949
89331;0.332731;0.129321
89341;0.333322;0.137755
89351;0.336301;0.141514
89361;0.347252;0.137113
89371;0.340571;0.134855
89381;0.334244;0.13827
89391;0.34005;0.133442
89401;0.338362;0.133807
89411;0.348302;0.12945
89421;0.341539;0.136826
89431;0.33926;0.134771
89441;0.334031;0.135443
89451;0.334327;0.135139
89461;0.341819;0.134506
89471;0.340915;0.134984
89481;0.337849;0.127814
89491;0.330765;0.129998
89501;0.337897;0.136267
89511;0.339772;0.127728
89521;0.345332;0.13118
89531;0.337509;0.133702
89541;0.338468;0.136658
89551;0.341537;0.140858
89561;0.335335;0.13754
89571;0.341884;0.134938
89581;0.335875;0.133493
89591;0.335252;0.127656
89601;0.335631;0.130198
89611;0.338865;0.130192
89621;0.34182;0.131485
89631;0.338865;0.131197
89641;0.334956;0.135968
89651;0.334956;0.134966
89661;0.34648;0.133423
89671;0.341196;0.135688
89681;0.334662;0.137277
89691;0.3301;0.136759
89701;0.340947;0.13397
89711;0.347784;0.130505
89721;0.349174;0.13401
89731;0.336884;0.133874
89741;0.32949;0.137372
89751;0.337948;0.139725
89761;0.336978;0.141785
89771;0.339543;0.138492
89781;0.333837;0.131328
89791;0.333582;0.132036
89801;0.34656;0.132847
89811;0.34533;0.135199
89821;0.345755;0.133745
89831;0.331633;0.132698
89841;0.333656;0.137886
89851;0.336931;0.138321
89861;0.343473;0.138748
89871;0.342096;0.136213
89881;0.337222;0.131995
89891;0.337407;0.134845
89901;0.334956;0.134966
89911;0.343751;0.131395
89921;0.343404;0.134286
89931;0.332062;0.133092
89941;0.336258;0.132039
89951;0.338577;0.136527
89961;0.345483;0.137079
89971;0.343059;0.13717
89981;0.34011;0.132865
89991;0.330293;0.135729
90001;0.344568;0.129514
90011;0.349967;0.130661
90021;0.339205;0.132329
90031;0.326536;0.132211
90041;0.332728;0.136363
90051;0.336058;0.136224
90061;0.3483;0.133479
90071;0.337322;0.134862
90081;0.338132;0.133531
90091;0.333141;0.13067
90101;0.342508;0.133754
90111;0.348118;0.140279
90121;0.333694;0.139331
90131;0.337558;0.13714
90141;0.333581;0.134028
90151;0.338807;0.136788
90161;0.347683;0.13869
90171;0.33403;0.137454
90181;0.333396;0.141656
90191;0.331725;0.140981
90201;0.334952;0.142977
90211;0.34471;0.140398
90221;0.339768;0.136742
90231;0.338237;0.135391
90241;0.334326;0.136143
90251;0.340915;0.133974
90261;0.339147;0.133912
90271;0.340508;0.13945
90281;0.332726;0.140381
90291;0.335916;0.14293
90301;0.342781;0.140494
90311;0.339659;0.13736
90321;0.344021;0.137123
90331;0.338752;0.136354
90341;0.334538;0.135974
90351;0.343747;0.138437
90361;0.345674;0.14035
90371;0.338916;0.139678
90381;0.330819;0.138908
90391;0.335964;0.138367
90401;0.341069;0.137827
90411;0.345599;0.135898
90421;0.347599;0.140254
90431;0.335959;0.148398
90441;0.339821;0.147199
90451;0.344088;0.14761
90461;0.343672;0.146001
90471;0.343675;0.141
90481;0.331995;0.134243
90491;0.336254;0.141063
90501;0.341687;0.139648
90511;0.339259;0.137796
90521;0.334367;0.137586
90531;0.329843;0.146007
90541;0.335716;0.141143
90551;0.335581;0.140795
90561;0.339886;0.135604
90571;0.343335;0.133859
90581;0.338131;0.13453
90591;0.341223;0.135659
90601;0.332761;0.141838
90611;0.33742;0.142837
90621;0.336101;0.144773
90631;0.33182;0.14638
90641;0.332394;0.136233
90651;0.331632;0.135678
90661;0.34503;0.131509
90671;0.34135;0.131524
90681;0.331763;0.130371
90691;0.331522;0.136583
90701;0.334996;0.141426
90711;0.343466;0.137681
90721;0.34435;0.127298
90731;0.340761;0.138622
90741;0.338967;0.150207
90751;0.333886;0.149741
90761;0.339369;0.145778
90771;0.337743;0.132982
90781;0.337262;0.126676
90791;0.341776;0.128135
90801;0.33574;0.132232
90811;0.340506;0.142463
90821;0.33385;0.141135
90831;0.330903;0.150422
90841;0.326294;0.141747
90851;0.336934;0.132291
90861;0.343059;0.135141
90871;0.340427;0.137509
90881;0.345636;0.135304
90891;0.334326;0.137146
90901;0.342781;0.140494
90911;0.338343;0.140308
90921;0.341965;0.136346
90931;0.339875;0.13515
90941;0.334244;0.139266
90951;0.337659;0.141048
90961;0.330788;0.143486
90971;0.336302;0.138499
90981;0.334366;0.138592
90991;0.332393;0.138241
91001;0.339028;0.141591
91011;0.332427;0.138684
91021;0.337032;0.134155
91031;0.361166;0.139653
91041;0.343409;0.125229
91051;0.349089;0.126578
91061;0.329996;0.129106
91071;0.341102;0.128884
91081;0.331247;0.125817
91091;0.335738;0.138168
91101;0.336832;0.140435
91111;0.33306;0.142525
91121;0.333471;0.142568
91131;0.32632;0.149799
91141;0.331548;0.148199
91151;0.326941;0.141564
91161;0.333697;0.133303
91171;0.339937;0.124648
91181;0.332393;0.112596
91191;0.335004;0.107515
91201;0.337781;0.110025
91211;0.342656;0.118573
91221;0.339776;0.119698
91231;0.324285;0.119804
91241;0.336311;0.120358
91251;0.324668;0.111041
91261;0.32853;0.117261
91271;0.323669;0.114048
91281;0.322054;0.109173
91291;0.326941;0.101557
91301;0.32561;0.105897
91311;0.338115;0.0973166
91321;0.333624;0.0956767
91331;0.327725;0.0904434
91341;0.324301;0.101139
91351;0.326957;0.105973
91361;0.323671;0.108998
91371;0.318165;0.104243
91381;0.320752;0.10301
91391;0.321408;0.103229
91401;0.326568;0.0883731
91411;0.33497;0.0844771
91421;0.330497;0.0907756
91431;0.328326;0.0910321
91441;0.323662;0.100262
91451;0.325978;0.107029
91461;0.322718;0.106701
91471;0.315519;0.101028
91481;0.313;0.0968827
91491;0.311749;0.0853922
91501;0.327783;0.0873095
91511;0.322376;0.0730613
91521;0.325838;0.0845633
91531;0.325848;0.0937615
91541;0.321411;0.0988494
91551;0.321408;0.0960325
91561;0.323042;0.0999732
91571;0.320442;0.0958419
91581;0.323022;0.0973676
91591;0.315602;0.0926503
91601;0.322063;0.0817681
91611;0.319828;0.0804448
91621;0.31824;0.0813166
91631;0.323633;0.072648
91641;0.325511;0.0684218
91651;0.328995;0.0706849
91661;0.32429;0.0835006
91671;0.323037;0.0891451
91681;0.31586;0.0997771
91691;0.312538;0.0942518
91701;0.318134;0.0898707
91711;0.316861;0.0851484
91721;0.324623;0.0747906
91731;0.319544;0.0585855
91741;0.323311;0.0524091
91751;0.329916;0.0555937
91761;0.321746;0.0531565
91771;0.316316;0.0564984
91781;0.315869;0.0639004
91791;0.312923;0.0639615
91801;0.312895;0.0621059
91811;0.311975;0.051455
91821;0.317293;0.0372212
91831;0.319543;0.0149576
91841;0.322994;0.00589603
91851;0.325191;0.00593473
91861;0.320171;0.00799294
91871;0.313801;0.016086
91881;0.310754;0.0173836
91891;0.314575;0.0175316
91901;0.310963;0.00826943
91911;0.307965;0.00405509
91921;0.310131;0.00408269
91931;0.312387;0.00612612
91941;0.314088;0
91951;0.3227;-0.00600235
91961;0.31985;-0.0210253
91971;0.314468;-0.0320214
91981;0.312563;-0.0380436
91991;0.310004;-0.0551371
92001;0.307086;-0.064399
92011;0.322379;-0.0489342
92021;0.309889;-0.0667688
92031;0.303;-0.0747189
92041;0.312983;-0.0502484
92051;0.304163;-0.0831752
92061;0.312093;-0.0831821
92071;0.311332;-0.0993868
92081;0.305861;-0.105008
92091;0.311898;-0.113836
92101;0.315728;-0.11925
92111;0.309374;-0.121592
92121;0.305145;-0.125369
92131;0.305852;-0.130744
92141;0.304784;-0.136571
92151;0.311798;-0.127889
92161;0.305698;-0.131986
92171;0.306051;-0.138644
92181;0.309476;-0.141663
92191;0.306349;-0.152647
92201;0.307702;-0.168462
92211;0.307095;-0.165215
92221;0.31058;-0.161462
92231;0.301575;-0.166185
92241;0.298076;-0.173253
92251;0.308229;-0.163922
92261;0.301873;-0.170274
92271;0.306803;-0.180282
92281;0.306036;-0.169251
92291;0.305267;-0.174488
92301;0.298898;-0.187261
92311;0.295429;-0.187464
92321;0.303793;-0.187791
